Track #0, length 13
 44042176 (1553) module 42, x 8.5925, y -4.6875, z 485.982
 41949923 (1474) module 40, x 6.6675, y -3.6425, z 390.473
 39856639 (1393) module 38, x 5.1275, y -2.8175, z 313.525

Track #50, length 7
 52523866 (1854) module 50, x 14.2025, y 15.4425, z 739.531
 50421867 (1780) module 48, x 13.2675, y 14.3975, z 694.531
 48320124 (1703) module 46, x 12.305, y 13.4075, z 649.531
 46218125 (1629) module 44, x  11.37, y 12.3625, z 604.531
 44108474 (1554) module 42, x 8.9225, y 9.6675, z 485.982
 42001886 (1475) module 40, x  6.915, y 7.5225, z 390.473
